Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.390,-11.0,1.2,-6.1,12.7
4.400,-11.0,1.2,-6.1,12.7
4.410,-11.0,1.2,-6.1,12.7
4.420,-10.4,1.6,-5.8,12.0
4.430,-10.4,1.6,-5.8,12.0
4.440,-7.8,-0.2,-4.1,8.8
4.450,-7.8,-0.2,-4.1,8.8
4.460,-7.8,-0.2,-4.1,8.8
4.470,-7.8,-0.2,-4.1,8.8
4.480,-7.8,-0.2,-4.1,8.8
4.490,-8.5,0.0,-3.9,9.4
4.500,-8.5,0.0,-3.9,9.4
4.510,-8.5,0.0,-3.9,9.4
4.520,-8.5,0.0,-3.9,9.4
4.530,-8.5,0.0,-3.9,9.4
4.540,-8.5,-2.3,-3.6,9.5
4.550,-8.5,-2.3,-3.6,9.5
4.560,-8.5,-2.3,-3.6,9.5
4.570,-8.5,-2.3,-3.6,9.5
4.580,-8.5,-2.3,-3.6,9.5
4.590,-8.1,-3.3,-3.4,9.4
4.600,-8.1,-3.3,-3.4,9.4
4.610,-8.1,-3.3,-3.4,9.4
4.620,-8.1,-3.3,-3.4,9.4
4.630,-8.1,-3.3,-3.4,9.4
4.640,-9.1,-3.1,-3.6,10.3
4.650,-9.1,-3.1,-3.6,10.3
4.660,-9.1,-3.1,-3.6,10.3
4.670,-9.1,-3.1,-3.6,10.3
4.680,-8.4,-4.1,-3.3,9.9
4.690,-8.4,-4.1,-3.3,9.9
4.700,-8.4,-4.1,-3.3,9.9
4.710,-8.4,-4.1,-3.3,9.9
4.720,-9.1,-2.9,-3.8,10.3
4.730,-9.1,-2.9,-3.8,10.3
4.740,-9.1,-2.9,-3.8,10.3
4.750,-9.1,-2.9,-3.8,10.3
4.760,-9.1,-2.9,-3.8,10.3
4.770,-8.7,-3.2,-3.8,10.0
4.780,-8.7,-3.2,-3.8,10.0
4.790,-8.7,-3.2,-3.8,10.0
4.800,-8.7,-3.2,-3.8,10.0
4.810,-8.7,-3.2,-3.8,10.0
4.820,-8.3,-3.6,-3.9,9.9
4.830,-8.3,-3.6,-3.9,9.9
4.840,-8.3,-3.6,-3.9,9.9
4.850,-8.3,-3.6,-3.9,9.9
4.860,-8.3,-3.6,-3.9,9.9
4.870,-7.8,-4.0,-3.7,9.5
4.880,-7.8,-4.0,-3.7,9.5
4.890,-7.8,-4.0,-3.7,9.5
4.900,-7.8,-4.0,-3.7,9.5
4.910,-8.6,-3.8,-3.7,10.1
4.920,-8.6,-3.8,-3.7,10.1
4.930,-8.6,-3.8,-3.7,10.1
4.940,-8.6,-3.8,-3.7,10.1
4.950,-8.6,-3.8,-3.7,10.1
4.960,-8.6,-2.9,-4.1,10.0
4.970,-8.6,-2.9,-4.1,10.0
4.980,-8.6,-2.9,-4.1,10.0
4.990,-8.6,-2.9,-4.1,10.0
5.000,-9.3,1.8,-8.0,12.4
5.010,-9.3,1.8,-8.0,12.4
5.020,-9.3,1.8,-8.0,12.4
5.030,-9.3,1.8,-8.0,12.4
5.040,-9.3,1.8,-8.0,12.4
5.050,-5.7,-3.0,-3.6,7.4
5.060,-5.7,-3.0,-3.6,7.4
5.070,-5.7,-3.0,-3.6,7.4
5.080,-5.7,-3.0,-3.6,7.4
5.090,-5.7,-3.0,-3.6,7.4
5.100,-10.9,-4.1,-3.6,12.2
5.110,-10.9,-4.1,-3.6,12.2
5.120,-8.9,-1.5,-4.5,10.1
5.130,-8.9,-1.5,-4.5,10.1
5.140,-8.9,-1.5,-4.5,10.1
5.150,-8.9,-1.5,-4.5,10.1
5.160,-8.9,-1.5,-4.5,10.1
5.170,-8.6,-3.8,-5.1,10.7
5.180,-8.6,-3.8,-5.1,10.7
5.190,-8.6,-3.8,-5.1,10.7
5.200,-8.6,-3.8,-5.1,10.7
5.210,-8.7,-3.9,-5.2,10.9
5.220,-8.7,-3.9,-5.2,10.9
5.230,-8.7,-3.9,-5.2,10.9
5.240,-8.7,-3.9,-5.2,10.9
5.250,-8.7,-3.9,-5.2,10.9
5.260,-10.0,-2.9,-4.1,11.2
5.270,-10.0,-2.9,-4.1,11.2
5.280,-10.0,-2.9,-4.1,11.2
5.290,-10.0,-2.9,-4.1,11.2
5.300,-6.3,-2.7,-3.8,7.8
5.310,-6.3,-2.7,-3.8,7.8
5.320,-6.3,-2.7,-3.8,7.8
5.330,-6.3,-2.7,-3.8,7.8
5.340,-6.3,-2.7,-3.8,7.8
5.350,-10.5,-2.9,-6.6,12.7
5.360,-10.5,-2.9,-6.6,12.7
5.370,-10.5,-2.9,-6.6,12.7
5.380,-10.5,-2.9,-6.6,12.7
5.390,-10.5,-2.9,-6.6,12.7
5.400,-10.5,-1.3,-5.3,11.8
5.410,-10.5,-1.3,-5.3,11.8
5.420,-10.5,-1.3,-5.3,11.8
5.430,-10.5,-1.3,-5.3,11.8
5.440,-9.3,-3.8,-5.7,11.5
5.450,-9.3,-3.8,-5.7,11.5
5.460,-9.3,-3.8,-5.7,11.5
5.470,-9.3,-3.8,-5.7,11.5
5.480,-9.3,-3.8,-5.7,11.5
5.490,-8.7,-2.8,-4.9,10.3
5.500,-8.7,-2.8,-4.9,10.3
5.510,-8.7,-2.8,-4.9,10.3
5.520,-8.7,-2.8,-4.9,10.3
5.530,-8.7,-2.8,-4.9,10.3
5.540,-8.4,-2.8,-5.5,10.4
5.550,-8.1,-2.8,-5.5,10.2
5.560,-8.1,-2.8,-5.5,10.2
5.570,-8.1,-2.8,-5.5,10.2
5.580,-8.1,-2.8,-5.5,10.2
5.590,-8.1,-2.8,-5.5,10.2
5.600,-6.2,-2.3,-6.0,8.9
5.610,-6.2,-2.3,-6.0,8.9
5.620,-6.2,-2.3,-6.0,8.9
5.630,-6.2,-2.3,-6.0,8.9
5.640,-6.2,-2.3,-6.0,8.9
5.650,-7.1,-1.7,-6.3,9.7
5.660,-7.1,-1.7,-6.3,9.7
5.670,-7.1,-1.7,-6.3,9.7
5.680,-7.1,-1.7,-6.3,9.7
5.690,-5.4,-1.1,-6.2,8.3
5.700,-5.4,-1.1,-6.2,8.3
5.710,-5.4,-1.1,-6.2,8.3
5.720,-5.4,-1.1,-6.2,8.3
5.730,-5.4,-1.1,-6.2,8.3
5.740,-6.0,0.2,-7.3,9.4
5.750,-6.0,0.2,-7.3,9.4
5.760,-6.0,0.2,-7.3,9.4
