Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.560,-9.8,-0.8,-0.4,9.8
3.570,-9.8,-0.8,-0.4,9.8
3.580,-9.9,-0.5,-0.4,9.9
3.590,-9.9,-0.5,-0.4,9.9
3.600,-9.9,-0.5,-0.4,9.9
3.610,-9.9,-0.5,-0.4,9.9
3.620,-9.9,-0.5,-0.4,9.9
3.630,-9.9,-0.3,-0.3,9.9
3.640,-9.9,-0.3,-0.3,9.9
3.650,-9.8,-0.2,-0.5,9.8
3.660,-9.8,-0.2,-0.5,9.8
3.670,-9.9,-0.2,-0.5,9.9
3.680,-9.9,-0.2,-0.5,9.9
3.690,-9.9,-0.2,-0.5,9.9
3.700,-9.9,-0.2,-0.5,9.9
3.710,-9.9,-0.2,-0.5,9.9
3.720,-9.9,-0.1,-0.6,9.9
3.730,-9.9,-0.1,-0.6,9.9
3.740,-9.9,-0.1,-0.6,9.9
3.750,-9.9,-0.1,-0.6,9.9
3.760,-9.9,-0.1,-0.6,9.9
3.770,-9.9,0.0,-0.7,9.9
3.780,-9.9,0.0,-0.7,9.9
3.790,-9.9,0.0,-0.7,9.9
3.800,-9.9,0.0,-0.7,9.9
3.810,-9.8,-0.2,-0.6,9.8
3.820,-9.8,-0.2,-0.6,9.8
3.830,-9.8,-0.2,-0.6,9.8
3.840,-9.8,-0.2,-0.6,9.8
3.850,-9.8,-0.2,-0.6,9.8
3.860,-9.9,-0.2,-0.3,9.9
3.870,-9.9,-0.2,-0.3,9.9
3.880,-9.9,-0.2,-0.3,9.9
3.890,-9.9,-0.2,-0.3,9.9
3.900,-9.9,-0.3,-0.2,9.9
3.910,-9.9,-0.3,-0.2,9.9
3.920,-9.9,-0.3,-0.2,9.9
3.930,-10.0,0.1,-0.6,10.0
3.940,-10.0,0.1,-0.6,10.0
3.950,-10.0,0.1,-0.6,10.0
3.960,-10.0,0.1,-0.6,10.0
3.970,-9.7,0.1,-0.4,9.8
3.980,-9.7,0.1,-0.4,9.8
3.990,-9.7,0.1,-0.4,9.8
4.000,-9.7,0.1,-0.4,9.8
4.010,-9.7,0.1,-0.4,9.8
4.020,-10.0,0.0,-0.4,10.0
4.030,-10.0,0.0,-0.4,10.0
4.040,-10.0,0.0,-0.4,10.0
4.050,-10.0,0.0,-0.4,10.0
4.060,-10.0,0.0,-0.4,10.0
4.070,-9.7,0.2,-0.7,9.8
4.080,-9.7,0.2,-0.7,9.8
4.090,-9.7,0.2,-0.7,9.8
4.100,-9.7,0.2,-0.7,9.8
4.110,-9.7,0.2,-0.7,9.8
4.120,-9.7,0.4,-0.7,9.8
4.130,-9.7,0.4,-0.7,9.8
4.140,-9.7,0.4,-0.7,9.8
4.150,-9.7,0.4,-0.7,9.8
4.160,-9.7,0.4,-0.7,9.8
4.170,-9.9,0.4,-0.8,9.9
4.180,-9.9,0.4,-0.8,9.9
4.190,-9.9,0.4,-0.8,9.9
4.200,-9.9,0.4,-0.8,9.9
4.210,-9.9,0.4,-0.8,9.9
4.220,-9.9,0.1,-0.5,9.9
4.230,-9.9,0.1,-0.5,9.9
4.240,-9.9,0.1,-0.5,9.9
4.250,-9.9,0.1,-0.5,9.9
4.260,-9.9,0.1,-0.5,9.9
4.270,-9.9,0.0,-0.5,10.0
4.280,-9.9,0.0,-0.5,10.0
4.290,-9.9,0.0,-0.5,10.0
4.300,-9.6,0.2,-0.7,9.6
4.310,-9.6,0.2,-0.7,9.6
4.320,-9.6,0.2,-0.7,9.6
4.330,-9.6,0.2,-0.7,9.6
4.340,-9.6,0.2,-0.7,9.6
4.350,-9.8,0.2,-0.7,9.8
4.360,-9.8,0.2,-0.7,9.8
4.370,-9.8,0.2,-0.7,9.8
4.380,-9.8,0.2,-0.7,9.8
4.390,-9.9,0.2,-0.7,9.9
4.400,-9.9,0.2,-0.7,9.9
4.410,-9.9,0.2,-0.7,9.9
4.420,-9.9,0.2,-0.7,9.9
4.430,-9.9,0.2,-0.7,9.9
4.440,-9.9,0.4,-0.6,9.9
4.450,-9.9,0.4,-0.6,9.9
4.460,-9.9,0.4,-0.6,9.9
4.470,-9.9,0.4,-0.6,9.9
4.480,-9.9,0.4,-0.6,9.9
4.490,-9.9,0.5,-0.7,10.0
4.500,-9.9,0.5,-0.7,10.0
4.510,-9.9,0.5,-0.7,10.0
4.520,-9.9,0.5,-0.7,10.0
4.530,-9.9,0.3,-0.7,9.9
4.540,-9.9,0.3,-0.7,9.9
4.550,-9.9,0.3,-0.7,9.9
4.560,-9.9,0.3,-0.7,9.9
4.570,-9.9,0.3,-0.7,9.9
4.580,-9.9,0.5,-0.7,10.0
4.590,-9.9,0.5,-0.7,10.0
4.600,-9.9,0.5,-0.7,10.0
4.610,-9.9,0.5,-0.7,10.0
4.620,-9.9,0.5,-0.7,10.0
4.630,-9.8,0.7,-0.7,9.9
4.640,-9.8,0.7,-0.7,9.9
4.650,-9.8,0.7,-0.7,9.9
4.660,-9.8,0.7,-0.7,9.9
4.670,-9.8,0.7,-0.7,9.9
4.680,-9.9,0.5,-0.8,9.9
4.690,-9.9,0.5,-0.8,9.9
4.700,-9.9,0.5,-0.8,9.9
4.710,-9.9,0.5,-0.8,9.9
4.720,-9.7,0.7,-0.7,9.8
4.730,-9.7,0.7,-0.7,9.8
4.740,-9.7,0.7,-0.7,9.8
4.750,-9.7,0.7,-0.7,9.8
4.760,-9.8,0.7,-0.7,9.9
4.770,-9.8,0.7,-0.7,9.9
4.780,-9.8,0.7,-0.7,9.9
4.790,-9.8,0.7,-0.7,9.9
4.800,-9.9,0.6,-0.7,9.9
4.810,-9.9,0.6,-0.7,9.9
4.820,-9.9,0.6,-0.7,9.9
4.830,-9.9,0.6,-0.7,9.9
4.840,-9.9,0.6,-0.7,9.9
4.850,-9.8,0.5,-0.7,9.9
4.860,-9.8,0.5,-0.7,9.9
4.870,-9.8,0.5,-0.7,9.9
4.880,-9.8,0.5,-0.7,9.9
4.890,-9.8,0.4,-0.6,9.9
4.900,-9.8,0.4,-0.6,9.9
4.910,-9.8,0.4,-0.6,9.9
4.920,-9.8,0.4,-0.6,9.9
4.930,-9.8,0.5,-0.6,9.9
4.940,-9.8,0.5,-0.6,9.9
4.950,-9.8,0.5,-0.6,9.9
4.960,-9.8,0.5,-0.6,9.9
4.970,-9.8,0.5,-0.6,9.9
4.980,-9.8,0.6,-0.6,9.9
4.990,-9.8,0.6,-0.6,9.9
5.000,-9.8,0.6,-0.6,9.9
5.010,-9.8,0.6,-0.6,9.9
5.020,-9.9,0.5,-0.6,9.9
5.030,-9.9,0.5,-0.6,9.9
5.040,-9.9,0.5,-0.6,9.9
5.050,-9.9,0.5,-0.6,9.9
5.060,-9.9,0.5,-0.6,9.9
5.070,-9.8,0.6,-0.5,9.8
5.080,-9.8,0.6,-0.5,9.8
5.090,-9.8,0.6,-0.5,9.8
5.100,-9.8,0.6,-0.5,9.8
5.110,-9.8,0.6,-0.5,9.8
5.120,-9.9,0.5,-0.4,9.9
5.130,-9.9,0.5,-0.4,9.9
5.140,-9.9,0.5,-0.4,9.9
5.150,-9.9,0.5,-0.4,9.9
5.160,-9.9,0.5,-0.4,9.9
5.170,-9.9,0.5,-0.4,9.9
5.180,-9.9,0.5,-0.4,9.9
5.190,-9.9,0.5,-0.4,9.9
5.200,-9.9,0.5,-0.4,9.9
5.210,-9.9,0.5,-0.4,9.9
5.220,-9.9,0.5,-0.4,9.9
5.230,-9.9,0.5,-0.4,9.9
5.240,-9.9,0.5,-0.4,9.9
5.250,-9.8,0.4,-0.6,9.9
5.260,-9.8,0.4,-0.6,9.9
5.270,-9.8,0.4,-0.6,9.9
5.280,-9.8,0.4,-0.6,9.9
5.290,-9.8,0.4,-0.6,9.9
5.300,-9.9,0.3,-0.5,9.9
5.310,-9.9,0.3,-0.5,9.9
5.320,-9.9,0.3,-0.5,9.9
5.330,-9.9,0.3,-0.5,9.9
5.340,-9.9,0.3,-0.5,9.9
5.350,-9.9,0.3,-0.6,9.9
5.360,-9.9,0.3,-0.6,9.9
5.370,-9.9,0.3,-0.6,9.9
5.380,-9.9,0.3,-0.6,9.9
5.390,-9.9,0.3,-0.5,10.0
5.400,-9.9,0.3,-0.5,10.0
5.410,-9.9,0.3,-0.5,10.0
5.420,-9.9,0.3,-0.5,10.0
5.430,-9.9,0.3,-0.5,10.0
5.440,-9.8,0.2,-0.6,9.9
5.450,-9.8,0.2,-0.6,9.9
5.460,-9.8,0.2,-0.6,9.9
5.470,-9.8,0.2,-0.6,9.9
5.480,-9.7,0.1,-0.7,9.8
5.490,-9.7,0.1,-0.7,9.8
5.500,-9.7,0.1,-0.7,9.8
5.510,-9.7,0.1,-0.7,9.8
5.520,-9.7,0.1,-0.7,9.8
5.530,-9.8,-0.1,-0.6,9.8
5.540,-9.8,-0.1,-0.6,9.8
5.550,-9.8,-0.1,-0.6,9.8
5.560,-9.8,-0.1,-0.6,9.8
5.570,-9.8,-0.2,-0.6,9.8
5.580,-9.8,-0.2,-0.6,9.8
5.590,-9.8,-0.2,-0.6,9.8
5.600,-9.8,-0.2,-0.6,9.8
5.610,-9.8,-0.4,-0.5,9.8
5.620,-9.8,-0.4,-0.5,9.8
5.630,-9.8,-0.4,-0.5,9.8
5.640,-9.8,-0.4,-0.5,9.8
5.650,-9.8,-0.8,-0.5,9.8
5.660,-9.8,-0.8,-0.5,9.8
5.670,-9.8,-0.8,-0.5,9.8
5.680,-9.8,-0.8,-0.5,9.8
5.690,-9.8,-0.8,-0.5,9.8
5.700,-9.7,-0.8,-0.5,9.8
5.710,-9.7,-0.8,-0.5,9.8
5.720,-9.7,-0.8,-0.5,9.8
5.730,-9.7,-0.8,-0.5,9.8
5.740,-9.7,-0.8,-0.5,9.8
5.750,-9.9,-0.8,-0.5,9.9
5.760,-9.9,-0.8,-0.5,9.9
5.770,-9.9,-0.8,-0.5,9.9
5.780,-9.9,-0.8,-0.5,9.9
5.790,-9.9,-0.8,-0.5,9.9
5.800,-9.8,-0.8,-0.4,9.8
5.810,-9.8,-0.8,-0.4,9.8
5.820,-9.8,-0.8,-0.4,9.8
5.830,-9.8,-0.8,-0.4,9.8
5.840,-9.8,-0.9,-0.5,9.9
5.850,-9.8,-0.9,-0.5,9.9
5.860,-9.8,-0.9,-0.5,9.9
5.870,-9.8,-0.7,-0.6,9.8
5.880,-9.8,-0.7,-0.6,9.8
5.890,-9.8,-0.7,-0.6,9.8
5.900,-9.8,-0.7,-0.6,9.8
5.910,-9.9,-0.8,-0.5,9.9
5.920,-9.9,-0.8,-0.5,9.9
5.930,-9.9,-0.8,-0.5,9.9
5.940,-9.9,-0.8,-0.5,9.9
5.950,-9.9,-0.8,-0.5,9.9
5.960,-10.1,-0.8,-0.5,10.1
5.970,-10.1,-0.8,-0.5,10.1
5.980,-10.1,-0.8,-0.5,10.1
5.990,-10.1,-0.8,-0.5,10.1
6.000,-10.1,-0.8,-0.5,10.1
6.010,-10.0,-0.8,-0.5,10.0
6.020,-10.0,-0.8,-0.5,10.0
6.030,-10.0,-0.8,-0.5,10.0
6.040,-10.0,-0.5,-0.5,10.1
6.050,-10.0,-0.5,-0.5,10.1
6.060,-10.0,-0.5,-0.5,10.1
6.070,-10.0,-0.5,-0.5,10.1
6.080,-10.0,-0.5,-0.5,10.1
6.090,-10.2,-0.7,-0.5,10.3
6.100,-10.2,-0.7,-0.5,10.3
6.110,-10.2,-0.7,-0.5,10.3
6.120,-10.0,-0.7,-0.8,10.1
