Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.310,-10.5,-0.1,-0.6,10.5
3.320,-11.0,-0.3,-0.4,11.1
3.330,-11.0,-0.3,-0.4,11.1
3.340,-11.4,-0.5,-0.5,11.5
3.350,-11.4,-0.5,-0.5,11.5
3.360,-11.4,-0.5,-0.5,11.5
3.370,-11.4,-0.5,-0.5,11.5
3.380,-11.4,-0.5,-0.5,11.5
3.390,-10.7,-0.3,-0.9,10.8
3.400,-10.7,-0.3,-0.9,10.8
3.410,-10.7,-0.3,-0.9,10.8
3.420,-10.7,-0.3,-0.9,10.8
3.430,-10.7,-0.3,-0.9,10.8
3.440,-10.0,-0.1,-1.1,10.1
3.450,-10.0,-0.1,-1.1,10.1
3.460,-10.0,-0.1,-1.1,10.1
3.470,-10.0,-0.1,-1.1,10.1
3.480,-10.0,-0.1,-1.1,10.1
3.490,-8.9,0.2,-1.4,9.0
3.500,-8.9,0.2,-1.4,9.0
3.510,-8.9,0.2,-1.4,9.0
3.520,-8.9,0.2,-1.4,9.0
3.530,-8.9,0.2,-1.4,9.0
3.540,-8.8,0.3,-0.9,8.9
3.550,-8.8,0.3,-0.9,8.9
3.560,-8.8,0.3,-0.9,8.9
3.570,-8.8,0.3,-0.9,8.9
3.580,-8.8,0.3,-0.9,8.9
3.590,-8.9,-0.1,-0.6,8.9
3.600,-8.9,-0.1,-0.6,8.9
3.610,-8.9,-0.1,-0.6,8.9
3.620,-8.9,-0.1,-0.6,8.9
3.630,-10.1,0.3,-0.6,10.1
3.640,-10.1,0.3,-0.6,10.1
3.650,-10.1,0.3,-0.6,10.1
3.660,-10.1,0.3,-0.6,10.1
3.670,-10.1,0.3,-0.6,10.1
3.680,-11.7,-0.2,-1.2,11.8
3.690,-11.7,-0.2,-1.2,11.8
3.700,-11.7,-0.2,-1.2,11.8
3.710,-11.7,-0.2,-1.2,11.8
3.720,-10.7,-0.9,-1.6,10.9
3.730,-10.7,-0.9,-1.6,10.9
3.740,-10.7,-0.9,-1.6,10.9
3.750,-10.7,-0.9,-1.6,10.9
3.760,-10.7,-0.9,-1.6,10.9
3.770,-8.9,-0.3,-1.6,9.1
3.780,-8.9,-0.3,-1.6,9.1
3.790,-8.9,-0.3,-1.6,9.1
3.800,-8.9,-0.3,-1.6,9.1
3.810,-8.9,-0.3,-1.6,9.1
3.820,-8.6,-2.3,-1.6,9.0
3.830,-8.6,-2.3,-1.6,9.0
3.840,-8.6,-2.3,-1.6,9.0
3.850,-8.6,-2.3,-1.6,9.0
3.860,-8.6,-2.3,-1.6,9.0
3.870,-9.7,-2.3,-1.3,10.0
3.880,-9.7,-2.3,-1.3,10.0
3.890,-9.7,-2.3,-1.3,10.0
3.900,-9.7,-2.3,-1.3,10.0
3.910,-9.7,-2.3,-1.3,10.0
3.920,-9.8,-1.8,-1.2,10.1
3.930,-9.8,-1.8,-1.2,10.1
3.940,-9.8,-1.8,-1.2,10.1
3.950,-9.8,-1.8,-1.2,10.1
3.960,-9.8,-1.8,-1.2,10.1
3.970,-10.7,-2.1,-0.9,10.9
3.980,-10.7,-2.1,-0.9,10.9
3.990,-10.7,-2.1,-0.9,10.9
4.000,-11.1,-2.1,-0.9,11.4
4.010,-11.1,-2.1,-0.9,11.4
4.020,-11.1,-2.1,-0.9,11.4
4.030,-10.3,-1.9,-1.0,10.5
4.040,-10.3,-1.9,-1.0,10.5
4.050,-10.3,-1.9,-1.0,10.5
4.060,-10.3,-1.9,-1.0,10.5
4.070,-10.3,-1.9,-1.0,10.5
4.080,-10.1,-1.9,-1.2,10.3
4.090,-10.1,-1.9,-1.2,10.3
4.100,-9.4,-1.9,-1.4,9.7
4.110,-9.4,-1.9,-1.4,9.7
4.120,-9.4,-1.9,-1.4,9.7
4.130,-9.4,-1.9,-1.4,9.7
4.140,-9.4,-1.9,-1.4,9.7
4.150,-8.4,-1.8,-1.1,8.7
4.160,-8.4,-1.8,-1.1,8.7
4.170,-8.4,-1.8,-1.1,8.7
4.180,-8.4,-1.8,-1.1,8.7
4.190,-8.4,-1.8,-1.1,8.7
4.200,-8.5,-1.9,-0.6,8.7
4.210,-8.5,-1.9,-0.6,8.7
4.220,-8.5,-1.9,-0.6,8.7
4.230,-8.5,-1.9,-0.6,8.7
4.240,-9.2,-2.6,-0.3,9.6
4.250,-9.2,-2.6,-0.3,9.6
4.260,-9.2,-2.6,-0.3,9.6
4.270,-9.2,-2.6,-0.3,9.6
4.280,-9.2,-2.6,-0.3,9.6
4.290,-9.8,-2.7,-0.2,10.1
4.300,-9.8,-2.7,-0.2,10.1
4.310,-10.5,-1.9,-0.4,10.7
4.320,-10.5,-1.9,-0.4,10.7
4.330,-10.5,-1.9,-0.4,10.7
4.340,-10.5,-1.9,-0.4,10.7
4.350,-10.5,-1.9,-0.4,10.7
4.360,-11.3,-1.2,-1.0,11.5
4.370,-11.3,-1.2,-1.0,11.5
4.380,-11.3,-1.2,-1.0,11.5
4.390,-11.3,-1.2,-1.0,11.5
4.400,-10.0,-1.4,-1.2,10.2
4.410,-10.0,-1.4,-1.2,10.2
4.420,-10.0,-1.4,-1.2,10.2
4.430,-10.0,-1.4,-1.2,10.2
4.440,-9.4,-1.5,-1.5,9.6
4.450,-9.4,-1.5,-1.5,9.6
4.460,-9.4,-1.5,-1.5,9.6
4.470,-9.4,-1.5,-1.5,9.6
4.480,-9.4,-1.5,-1.5,9.6
4.490,-9.4,-0.3,-1.6,9.6
4.500,-9.4,-0.3,-1.6,9.6
4.510,-9.4,-0.3,-1.6,9.6
4.520,-9.4,-0.3,-1.6,9.6
4.530,-9.4,-0.3,-1.6,9.6
4.540,-9.0,0.1,-1.2,9.1
4.550,-9.0,0.1,-1.2,9.1
4.560,-9.0,0.1,-1.2,9.1
4.570,-9.0,0.1,-1.2,9.1
4.580,-10.1,-0.1,-0.7,10.1
4.590,-10.1,-0.1,-0.7,10.1
4.600,-10.1,-0.1,-0.7,10.1
4.610,-10.1,-0.1,-0.7,10.1
4.620,-10.1,-0.1,-0.7,10.1
4.630,-11.4,-0.7,-0.3,11.4
4.640,-11.4,-0.7,-0.3,11.4
4.650,-11.4,-0.7,-0.3,11.4
4.660,-11.4,-0.7,-0.3,11.4
4.670,-11.4,-0.7,-0.3,11.4
4.680,-10.6,-0.5,-0.2,10.6
4.690,-10.6,-0.5,-0.2,10.6
4.700,-10.6,-0.5,-0.2,10.6
4.710,-10.6,-0.5,-0.2,10.6
4.720,-10.6,-0.5,-0.2,10.6
4.730,-10.0,-0.5,-0.5,10.0
4.740,-10.0,-0.5,-0.5,10.0
4.750,-10.0,-0.5,-0.5,10.0
4.760,-10.0,-0.5,-0.5,10.0
4.770,-10.0,-0.5,-0.5,10.0
4.780,-9.2,0.0,-0.8,9.3
4.790,-9.2,0.0,-0.8,9.3
4.800,-9.2,0.0,-0.8,9.3
4.810,-9.2,0.0,-0.8,9.3
4.820,-9.2,0.0,-0.8,9.3
4.830,-8.9,0.2,-0.7,9.0
