Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
2.960,-9.7,-1.0,-1.9,9.9
2.970,-10.0,-1.1,-1.7,10.2
2.980,-10.4,-0.9,-1.9,10.6
2.990,-10.4,-0.9,-1.9,10.6
3.000,-10.4,-0.9,-1.9,10.6
3.010,-10.4,-0.9,-1.9,10.6
3.020,-10.8,-0.9,-1.7,11.0
3.030,-10.8,-0.9,-1.7,11.0
3.040,-10.8,-0.9,-1.7,11.0
3.050,-10.8,-0.9,-1.7,11.0
3.060,-10.8,-1.6,-1.4,11.0
3.070,-10.8,-1.6,-1.4,11.0
3.080,-10.8,-1.6,-1.4,11.0
3.090,-10.8,-1.6,-1.4,11.0
3.100,-10.8,-1.6,-1.4,11.0
3.110,-10.8,-1.0,-1.7,11.0
3.120,-10.8,-1.0,-1.7,11.0
3.130,-10.8,-1.0,-1.7,11.0
3.140,-10.8,-1.0,-1.7,11.0
3.150,-10.3,-1.1,-1.5,10.5
3.160,-10.3,-1.1,-1.5,10.5
3.170,-10.3,-1.1,-1.5,10.5
3.180,-10.3,-1.1,-1.5,10.5
3.190,-10.4,-1.6,-1.3,10.6
3.200,-10.4,-1.6,-1.3,10.6
3.210,-10.4,-1.6,-1.3,10.6
3.220,-10.4,-1.6,-1.3,10.6
3.230,-10.3,-1.1,-1.6,10.5
3.240,-10.3,-1.1,-1.6,10.5
3.250,-10.3,-1.1,-1.6,10.5
3.260,-10.3,-1.1,-1.6,10.5
3.270,-10.3,-1.1,-1.6,10.5
3.280,-10.2,-1.2,-1.4,10.3
3.290,-10.2,-1.2,-1.4,10.3
3.300,-10.2,-1.2,-1.4,10.3
3.310,-10.2,-1.2,-1.4,10.3
3.320,-10.2,-1.2,-1.4,10.3
3.330,-10.7,-2.0,-1.5,11.0
3.340,-10.7,-2.0,-1.5,11.0
3.350,-10.7,-2.0,-1.5,11.0
3.360,-10.7,-2.0,-1.5,11.0
3.370,-10.7,-2.0,-1.5,11.0
3.380,-10.9,-3.1,-0.9,11.4
3.390,-10.9,-3.1,-0.9,11.4
3.400,-10.9,-3.1,-0.9,11.4
3.410,-10.9,-3.1,-0.9,11.4
3.420,-10.9,-3.1,-0.9,11.4
3.430,-11.2,-1.8,-1.2,11.4
3.440,-11.2,-1.8,-1.2,11.4
3.450,-11.2,-1.8,-1.2,11.4
3.460,-11.2,-1.8,-1.2,11.4
3.470,-11.2,-1.8,-1.2,11.4
3.480,-11.1,-1.9,-1.3,11.4
3.490,-11.1,-1.9,-1.3,11.4
3.500,-11.1,-1.9,-1.3,11.4
3.510,-11.1,-1.9,-1.3,11.4
3.520,-10.2,-2.1,-1.3,10.5
3.530,-10.2,-2.1,-1.3,10.5
3.540,-10.2,-2.1,-1.3,10.5
3.550,-10.2,-2.1,-1.3,10.5
3.560,-10.1,-1.7,-1.5,10.3
3.570,-10.1,-1.7,-1.5,10.3
3.580,-10.1,-1.7,-1.5,10.3
3.590,-10.1,-1.7,-1.5,10.3
3.600,-10.1,-1.7,-1.5,10.3
3.610,-9.7,-1.7,-1.3,10.0
3.620,-9.7,-1.7,-1.3,10.0
3.630,-10.4,-1.1,-3.7,11.1
3.640,-10.4,-1.1,-3.7,11.1
3.650,-10.4,-1.1,-3.7,11.1
3.660,-10.4,-1.1,-3.7,11.1
3.670,-10.4,-1.1,-3.7,11.1
3.680,-10.6,1.3,-2.2,10.9
3.690,-10.6,1.3,-2.2,10.9
3.700,-10.6,1.3,-2.2,10.9
3.710,-10.6,1.3,-2.2,10.9
3.720,-10.6,1.3,-2.2,10.9
3.730,-9.8,-1.2,-2.3,10.2
3.740,-9.8,-1.2,-2.3,10.2
3.750,-9.8,-1.2,-2.3,10.2
3.760,-9.8,-1.2,-2.3,10.2
3.770,-9.7,-0.2,-3.2,10.2
3.780,-9.7,-0.2,-3.2,10.2
3.790,-9.7,-0.2,-3.2,10.2
3.800,-9.7,-0.2,-3.2,10.2
3.810,-9.7,-0.2,-3.2,10.2
3.820,-9.8,-1.3,-3.3,10.5
3.830,-9.8,-1.3,-3.3,10.5
3.840,-9.8,-1.3,-3.3,10.5
3.850,-9.8,-1.3,-3.3,10.5
3.860,-10.2,-2.2,-4.1,11.2
3.870,-10.2,-2.2,-4.1,11.2
3.880,-10.2,-2.2,-4.1,11.2
3.890,-10.2,-2.2,-4.1,11.2
3.900,-9.9,0.0,-4.7,11.0
3.910,-9.9,0.0,-4.7,11.0
3.920,-9.9,0.0,-4.7,11.0
3.930,-9.9,0.0,-4.7,11.0
3.940,-9.9,0.0,-4.7,11.0
3.950,-9.1,-1.2,-4.8,10.4
3.960,-9.1,-1.2,-4.8,10.4
3.970,-9.1,-1.2,-4.8,10.4
3.980,-9.1,-1.2,-4.8,10.4
3.990,-8.5,-0.8,-4.5,9.7
4.000,-8.5,-0.8,-4.5,9.7
4.010,-8.5,-0.8,-4.5,9.7
4.020,-8.5,-0.8,-4.5,9.7
4.030,-7.5,0.1,-4.8,8.9
4.040,-7.5,0.1,-4.8,8.9
4.050,-7.5,0.1,-4.8,8.9
4.060,-7.5,0.1,-4.8,8.9
4.070,-7.5,0.1,-4.8,8.9
4.080,-7.9,0.4,-4.9,9.3
4.090,-7.9,0.4,-4.9,9.3
4.100,-7.9,0.4,-4.9,9.3
4.110,-7.9,0.4,-4.9,9.3
4.120,-7.8,-0.7,-6.4,10.1
4.130,-7.8,-0.7,-6.4,10.1
4.140,-7.8,-0.7,-6.4,10.1
4.150,-7.8,-0.7,-6.4,10.1
4.160,-7.8,-0.7,-6.4,10.1
4.170,-7.5,-1.0,-6.0,9.7
4.180,-7.5,-1.0,-6.0,9.7
4.190,-7.5,-1.0,-6.0,9.7
4.200,-7.5,-1.0,-6.0,9.7
4.210,-7.5,-1.0,-6.0,9.7
4.220,-6.3,-1.2,-6.8,9.4
4.230,-6.3,-1.2,-6.8,9.4
4.240,-6.3,-1.2,-6.8,9.4
4.250,-6.3,-1.2,-6.8,9.4
4.260,-6.3,-1.2,-6.8,9.4
4.270,-6.5,-1.6,-6.8,9.6
4.280,-6.5,-1.6,-6.8,9.6
4.290,-6.5,-1.6,-6.8,9.6
4.300,-6.5,-1.6,-6.8,9.6
4.310,-6.5,-1.6,-6.8,9.6
