Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.290,-12.5,-0.3,-1.3,12.5
4.300,-12.5,-0.3,-1.3,12.5
4.310,-9.8,0.0,-1.3,9.9
4.320,-9.8,0.0,-1.3,9.9
4.330,-9.8,0.0,-1.3,9.9
4.340,-9.8,0.0,-1.3,9.9
4.350,-6.8,1.4,-1.4,7.1
4.360,-6.8,1.4,-1.4,7.1
4.370,-6.8,1.4,-1.4,7.1
4.380,-6.8,1.4,-1.4,7.1
4.390,-6.8,1.4,-1.4,7.1
4.400,-5.2,2.0,-1.5,5.7
4.410,-5.2,2.0,-1.5,5.7
4.420,-5.2,2.0,-1.5,5.7
4.430,-1.7,-1.4,-3.9,4.5
4.440,-1.7,-1.4,-3.9,4.5
4.450,-1.7,-1.4,-3.9,4.5
4.460,-1.7,-1.4,-3.9,4.5
4.470,-1.7,-1.4,-3.9,4.5
4.480,-6.6,-0.3,-2.4,7.0
4.490,-6.6,-0.3,-2.4,7.0
4.500,-6.6,-0.3,-2.4,7.0
4.510,-6.6,-0.3,-2.4,7.0
4.520,-6.6,-0.3,-2.4,7.0
4.530,-18.7,1.5,-4.9,19.4
4.540,-18.7,1.5,-4.9,19.4
4.550,-18.7,1.5,-4.9,19.4
4.560,-18.7,1.5,-4.9,19.4
4.570,-10.3,1.6,-3.4,10.9
4.580,-10.3,1.6,-3.4,10.9
4.590,-10.3,1.6,-3.4,10.9
4.600,-10.3,1.6,-3.4,10.9
4.610,-10.3,1.6,-3.4,10.9
4.620,-9.2,2.1,-3.4,10.0
4.630,-9.2,2.1,-3.4,10.0
4.640,-16.7,0.2,-1.8,16.8
4.650,-16.7,0.2,-1.8,16.8
4.660,-16.7,0.2,-1.8,16.8
4.670,-16.7,0.2,-1.8,16.8
4.680,-16.7,0.2,-1.8,16.8
4.690,-10.0,0.3,-1.7,10.2
4.700,-10.0,0.3,-1.7,10.2
4.710,-10.0,0.3,-1.7,10.2
4.720,-10.0,0.3,-1.7,10.2
4.730,-10.0,0.3,-1.7,10.2
4.740,-9.2,0.2,-2.5,9.5
4.750,-6.2,-0.9,-2.2,6.6
4.760,-6.2,-0.9,-2.2,6.6
4.770,-6.2,-0.9,-2.2,6.6
4.780,-6.2,-0.9,-2.2,6.6
4.790,-6.2,-0.9,-2.2,6.6
4.800,-2.7,-0.9,-1.0,3.1
4.810,-2.7,-0.9,-1.0,3.1
4.820,-2.7,-0.9,-1.0,3.1
4.830,-2.7,-0.9,-1.0,3.1
4.840,-2.7,-0.9,-1.0,3.1
4.850,-2.8,2.1,-2.8,4.4
4.860,-2.8,2.1,-2.8,4.4
4.870,-2.8,2.1,-2.8,4.4
