Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.370,-8.6,0.2,-5.2,10.1
4.380,-9.1,0.7,-5.1,10.5
4.390,-9.1,0.7,-5.1,10.5
4.400,-9.1,0.7,-5.1,10.5
4.410,-9.1,0.7,-5.1,10.5
4.420,-9.1,0.7,-5.1,10.5
4.430,-8.6,0.3,-4.6,9.8
4.440,-8.6,0.3,-4.6,9.8
4.450,-8.6,0.3,-4.6,9.8
4.460,-8.6,0.3,-4.6,9.8
4.470,-8.9,0.1,-4.4,9.9
4.480,-8.9,0.1,-4.4,9.9
4.490,-8.9,0.1,-4.4,9.9
4.500,-8.9,0.1,-4.4,9.9
4.510,-8.9,0.1,-4.4,9.9
4.520,-8.8,0.0,-4.8,10.0
4.530,-8.8,0.0,-4.8,10.0
4.540,-8.8,0.0,-4.8,10.0
4.550,-8.8,0.0,-4.8,10.0
4.560,-8.8,0.0,-4.8,10.0
4.570,-9.2,0.0,-4.9,10.4
4.580,-9.2,0.0,-4.9,10.4
4.590,-9.2,0.0,-4.9,10.4
4.600,-9.2,0.0,-4.9,10.4
4.610,-9.2,0.0,-4.9,10.4
4.620,-8.5,0.2,-4.8,9.8
4.630,-8.5,0.2,-4.8,9.8
4.640,-8.5,0.2,-4.8,9.8
4.650,-8.5,0.2,-4.8,9.8
4.660,-8.5,0.2,-4.8,9.8
4.670,-8.6,0.5,-4.9,9.9
4.680,-8.6,0.5,-4.9,9.9
4.690,-8.6,0.5,-4.9,9.9
4.700,-8.6,0.5,-4.9,9.9
4.710,-8.8,0.7,-4.7,10.0
4.720,-8.8,0.7,-4.7,10.0
4.730,-8.8,0.7,-4.7,10.0
4.740,-8.8,0.7,-4.7,10.0
4.750,-8.8,0.7,-4.7,10.0
4.760,-8.9,0.7,-4.4,10.0
4.770,-8.9,0.7,-4.4,10.0
4.780,-8.9,0.7,-4.4,10.0
4.790,-8.9,0.7,-4.4,10.0
4.800,-8.9,0.7,-4.4,10.0
4.810,-9.1,-0.3,-4.4,10.1
4.820,-9.1,-0.3,-4.4,10.1
4.830,-9.1,-0.3,-4.4,10.1
4.840,-9.1,-0.3,-4.4,10.1
4.850,-9.1,-0.3,-4.4,10.1
4.860,-8.8,-0.2,-4.4,9.8
4.870,-8.8,-0.2,-4.4,9.8
4.880,-8.8,-0.2,-4.4,9.8
4.890,-8.8,-0.2,-4.4,9.8
4.900,-8.8,-0.2,-4.4,9.8
4.910,-8.7,0.1,-4.6,9.8
4.920,-8.7,0.1,-4.6,9.8
4.930,-8.7,0.1,-4.6,9.8
4.940,-8.7,0.1,-4.6,9.8
4.950,-8.7,0.1,-4.6,9.8
4.960,-9.0,0.2,-4.7,10.1
4.970,-9.0,0.2,-4.7,10.1
4.980,-9.0,0.2,-4.7,10.1
4.990,-9.0,0.2,-4.7,10.1
5.000,-9.0,0.3,-4.7,10.2
5.010,-9.0,0.3,-4.7,10.2
5.020,-9.0,0.3,-4.7,10.2
5.030,-9.0,0.3,-4.7,10.2
5.040,-9.0,0.3,-4.7,10.2
5.050,-8.7,0.6,-4.3,9.7
5.060,-8.7,0.6,-4.3,9.7
5.070,-8.7,0.6,-4.3,9.7
5.080,-8.7,0.6,-4.3,9.7
5.090,-8.9,0.2,-4.2,9.9
5.100,-8.9,0.2,-4.2,9.9
5.110,-8.9,0.2,-4.2,9.9
5.120,-8.9,0.2,-4.2,9.9
5.130,-8.9,0.2,-4.2,9.9
5.140,-9.7,0.2,-3.8,10.4
5.150,-9.7,0.2,-3.8,10.4
5.160,-9.7,0.2,-3.8,10.4
5.170,-9.7,0.2,-3.8,10.4
5.180,-9.7,0.2,-3.8,10.4
5.190,-9.3,0.5,-3.9,10.1
5.200,-9.3,0.5,-3.9,10.1
5.210,-9.5,0.1,-4.0,10.3
5.220,-9.5,0.1,-4.0,10.3
5.230,-9.5,0.1,-4.0,10.3
5.240,-9.5,0.1,-4.0,10.3
5.250,-9.5,0.1,-4.0,10.3
5.260,-9.0,0.2,-3.7,9.7
5.270,-9.0,0.2,-3.7,9.7
5.280,-9.0,0.2,-3.7,9.7
5.290,-9.0,0.2,-3.7,9.7
5.300,-9.3,0.1,-3.7,10.0
5.310,-9.3,0.1,-3.7,10.0
5.320,-9.3,0.1,-3.7,10.0
5.330,-9.3,0.1,-3.7,10.0
5.340,-9.3,0.1,-3.7,10.0
5.350,-8.9,0.2,-3.7,9.7
5.360,-8.9,0.2,-3.7,9.7
5.370,-8.9,0.2,-3.7,9.7
5.380,-8.9,0.2,-3.7,9.7
5.390,-8.9,0.2,-3.7,9.7
5.400,-9.2,0.2,-3.7,9.9
5.410,-9.2,0.2,-3.7,9.9
5.420,-9.2,0.2,-3.7,9.9
5.430,-9.2,0.2,-3.7,9.9
5.440,-9.2,0.2,-3.7,9.9
5.450,-8.7,0.2,-3.7,9.5
5.460,-8.7,0.2,-3.7,9.5
5.470,-8.7,0.2,-3.7,9.5
5.480,-8.7,0.2,-3.7,9.5
5.490,-8.7,0.2,-3.7,9.5
5.500,-8.8,0.5,-4.1,9.7
5.510,-8.8,0.5,-4.1,9.7
5.520,-8.8,0.5,-4.1,9.7
5.530,-8.8,0.5,-4.1,9.7
5.540,-9.5,0.9,-4.8,10.7
5.550,-9.5,0.9,-4.8,10.7
5.560,-9.5,0.9,-4.8,10.7
5.570,-9.5,0.9,-4.8,10.7
5.580,-9.5,0.9,-4.8,10.7
5.590,-9.1,1.0,-4.6,10.2
5.600,-9.1,1.0,-4.6,10.2
5.610,-9.1,1.0,-4.6,10.2
5.620,-9.1,1.0,-4.6,10.2
5.630,-9.1,1.0,-4.6,10.2
5.640,-8.9,0.5,-4.6,10.1
5.650,-8.9,0.5,-4.6,10.1
5.660,-8.4,0.3,-4.2,9.4
5.670,-8.4,0.3,-4.2,9.4
5.680,-8.4,0.3,-4.2,9.4
5.690,-8.4,0.3,-4.2,9.4
5.700,-8.5,0.1,-4.3,9.5
5.710,-8.5,0.1,-4.3,9.5
5.720,-8.5,0.1,-4.3,9.5
5.730,-8.5,0.1,-4.3,9.5
5.740,-8.5,0.1,-4.3,9.5
5.750,-8.9,-0.5,-4.6,10.0
5.760,-8.9,-0.5,-4.6,10.0
5.770,-9.1,-1.4,-4.9,10.4
5.780,-9.1,-1.4,-4.9,10.4
5.790,-9.1,-1.4,-4.9,10.4
5.800,-9.1,-1.4,-4.9,10.4
5.810,-9.1,-1.4,-4.9,10.4
5.820,-8.5,-0.7,-4.8,9.8
5.830,-8.5,-0.7,-4.8,9.8
5.840,-8.5,-0.7,-4.8,9.8
5.850,-8.5,-0.7,-4.8,9.8
5.860,-8.5,-0.7,-4.8,9.8
5.870,-8.1,-0.8,-4.3,9.2
5.880,-8.1,-0.8,-4.3,9.2
5.890,-8.1,-0.8,-4.3,9.2
5.900,-8.1,-0.8,-4.3,9.2
5.910,-8.1,-0.8,-4.3,9.2
5.920,-8.8,-2.2,-3.6,9.8
5.930,-8.8,-2.2,-3.6,9.8
5.940,-8.8,-2.2,-3.6,9.8
5.950,-8.8,-2.2,-3.6,9.8
5.960,-8.8,-2.2,-3.6,9.8
5.970,-9.3,-2.0,-3.5,10.1
5.980,-9.3,-2.0,-3.5,10.1
5.990,-9.3,-2.0,-3.5,10.1
6.000,-9.3,-2.0,-3.5,10.1
6.010,-10.1,-2.1,-3.5,10.9
6.020,-10.1,-2.1,-3.5,10.9
6.030,-10.1,-2.1,-3.5,10.9
6.040,-10.1,-2.1,-3.5,10.9
