Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.200,-8.6,-0.6,-5.0,9.9
4.210,-8.6,-0.6,-5.0,9.9
4.220,-8.6,-0.6,-5.0,9.9
4.230,-8.4,-0.7,-4.9,9.8
4.240,-8.4,-0.7,-4.9,9.8
4.250,-8.4,-0.7,-4.9,9.8
4.260,-8.4,-0.7,-4.9,9.8
4.270,-8.4,-0.7,-4.9,9.8
4.280,-8.4,-0.7,-5.1,9.9
4.290,-8.4,-0.7,-5.1,9.9
4.300,-8.4,-0.7,-5.1,9.9
4.310,-8.4,-0.7,-5.1,9.9
4.320,-8.3,-0.5,-5.3,9.9
4.330,-8.3,-0.5,-5.3,9.9
4.340,-8.3,-0.5,-5.3,9.9
4.350,-8.3,-0.5,-5.3,9.9
4.360,-8.3,-0.5,-5.3,9.9
4.370,-8.2,-0.4,-5.4,9.8
4.380,-8.2,-0.4,-5.4,9.8
4.390,-8.2,-0.4,-5.4,9.8
4.400,-8.2,-0.2,-5.6,10.0
4.410,-8.2,-0.2,-5.6,10.0
4.420,-8.2,-0.2,-5.6,10.0
4.430,-8.2,-0.2,-5.6,10.0
4.440,-8.2,-0.2,-5.6,10.0
4.450,-8.0,-0.2,-5.5,9.7
4.460,-8.0,-0.2,-5.5,9.7
4.470,-8.0,-0.2,-5.5,9.7
4.480,-8.0,-0.2,-5.5,9.7
4.490,-8.1,-0.1,-5.5,9.8
4.500,-8.1,-0.1,-5.5,9.8
4.510,-8.1,-0.1,-5.5,9.8
4.520,-8.1,-0.1,-5.5,9.8
4.530,-8.1,-0.1,-5.5,9.8
4.540,-8.1,-0.3,-5.8,10.0
4.550,-8.1,-0.3,-5.8,10.0
4.560,-8.0,-0.2,-5.8,9.9
4.570,-8.0,-0.2,-5.8,9.9
4.580,-8.0,-0.2,-5.8,9.9
4.590,-8.0,-0.2,-5.8,9.9
4.600,-8.0,-0.2,-5.8,9.9
4.610,-7.7,-0.1,-5.8,9.7
4.620,-7.7,-0.1,-5.8,9.7
4.630,-7.7,-0.1,-5.8,9.7
4.640,-7.7,-0.1,-5.8,9.7
4.650,-7.7,-0.1,-5.8,9.7
4.660,-7.9,-0.5,-6.0,9.9
4.670,-7.9,-0.5,-6.0,9.9
4.680,-7.9,-0.5,-6.0,9.9
4.690,-7.9,-0.5,-6.0,9.9
4.700,-7.9,-0.5,-6.0,9.9
4.710,-7.9,-0.8,-5.8,9.8
4.720,-7.9,-0.8,-5.8,9.8
4.730,-7.9,-0.8,-5.8,9.8
4.740,-7.9,-0.8,-5.8,9.8
4.750,-8.0,-0.8,-5.8,9.9
4.760,-8.0,-0.8,-5.8,9.9
4.770,-8.0,-0.8,-5.8,9.9
4.780,-8.0,-0.8,-5.8,9.9
4.790,-8.1,-0.6,-5.7,10.0
4.800,-8.1,-0.6,-5.7,10.0
4.810,-8.1,-0.6,-5.7,10.0
4.820,-8.1,-0.6,-5.7,10.0
4.830,-8.2,-0.5,-5.8,10.1
4.840,-8.2,-0.5,-5.8,10.1
4.850,-8.2,-0.5,-5.8,10.1
4.860,-8.2,-0.5,-5.8,10.1
4.870,-8.2,-0.5,-5.8,10.1
4.880,-8.0,-0.7,-5.7,9.8
4.890,-8.0,-0.7,-5.7,9.8
4.900,-8.0,-0.7,-5.7,9.8
4.910,-8.0,-0.7,-5.7,9.8
4.920,-8.0,-0.7,-5.7,9.8
4.930,-8.2,-0.4,-6.0,10.2
4.940,-8.2,-0.4,-6.0,10.2
4.950,-8.2,-0.4,-6.0,10.2
4.960,-8.2,-0.4,-6.0,10.2
4.970,-8.1,-0.4,-6.0,10.1
4.980,-8.1,-0.4,-6.0,10.1
4.990,-8.1,-0.4,-6.0,10.1
5.000,-8.1,-0.4,-6.0,10.1
5.010,-8.1,-0.4,-6.0,10.1
5.020,-7.9,-0.5,-5.8,9.8
5.030,-7.9,-0.5,-5.8,9.8
5.040,-7.9,-0.5,-5.8,9.8
5.050,-7.9,-0.5,-5.8,9.8
5.060,-8.0,-0.3,-6.0,10.0
5.070,-8.0,-0.3,-6.0,10.0
5.080,-8.0,-0.3,-6.0,10.0
5.090,-8.0,-0.3,-6.0,10.0
5.100,-8.0,-0.3,-6.0,10.0
5.110,-7.8,-0.5,-6.0,9.8
5.120,-7.8,-0.5,-6.0,9.8
5.130,-7.8,-0.5,-6.0,9.8
5.140,-7.8,-0.5,-6.0,9.8
5.150,-7.8,-0.5,-6.0,9.8
5.160,-7.9,-0.6,-5.9,9.9
5.170,-7.9,-0.6,-5.9,9.9
5.180,-7.9,-0.6,-5.9,9.9
5.190,-7.9,-0.6,-5.9,9.9
5.200,-7.8,-0.6,-5.9,9.8
5.210,-7.8,-0.6,-5.9,9.8
5.220,-7.8,-0.6,-5.9,9.8
5.230,-7.8,-0.6,-5.9,9.8
5.240,-7.8,-0.6,-5.9,9.8
5.250,-7.9,-0.6,-6.0,9.9
5.260,-7.9,-0.6,-6.0,9.9
5.270,-7.9,-0.6,-6.0,9.9
5.280,-7.9,-0.6,-6.0,9.9
5.290,-7.9,-0.6,-6.0,9.9
