Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.020,-9.2,2.3,-4.0,10.2
3.030,-9.2,2.3,-4.0,10.2
3.040,-9.2,2.3,-4.0,10.2
3.050,-9.6,0.6,-4.0,10.5
3.060,-9.6,0.6,-4.0,10.5
3.070,-9.6,0.6,-4.0,10.5
3.080,-9.6,0.6,-4.0,10.5
3.090,-9.6,0.6,-4.0,10.5
3.100,-6.9,0.0,-2.5,7.4
3.110,-6.9,0.0,-2.5,7.4
3.120,-6.9,0.0,-2.5,7.4
3.130,-6.9,0.0,-2.5,7.4
3.140,-8.1,2.0,-2.9,8.8
3.150,-8.1,2.0,-2.9,8.8
3.160,-8.1,2.0,-2.9,8.8
3.170,-8.1,2.0,-2.9,8.8
3.180,-7.1,-0.6,-2.3,7.5
3.190,-7.1,-0.6,-2.3,7.5
3.200,-7.1,-0.6,-2.3,7.5
3.210,-7.1,-0.6,-2.3,7.5
3.220,-7.1,-0.6,-2.3,7.5
3.230,-7.0,-1.1,-1.7,7.3
3.240,-7.0,-1.1,-1.7,7.3
3.250,-7.0,-1.1,-1.7,7.3
3.260,-7.0,-1.1,-1.7,7.3
3.270,-7.0,-1.1,-1.7,7.3
3.280,-11.1,-0.5,-2.4,11.3
3.290,-11.1,-0.5,-2.4,11.3
3.300,-11.1,-0.5,-2.4,11.3
3.310,-11.1,-0.5,-2.4,11.3
3.320,-11.1,-0.5,-2.4,11.3
3.330,-10.4,0.3,-1.0,10.5
3.340,-10.4,0.3,-1.0,10.5
3.350,-10.4,0.3,-1.0,10.5
3.360,-10.4,0.3,-1.0,10.5
3.370,-10.4,0.3,-1.0,10.5
3.380,-13.2,0.8,-3.9,13.7
3.390,-13.2,0.8,-3.9,13.7
3.400,-13.2,0.8,-3.9,13.7
3.410,-13.2,0.8,-3.9,13.7
3.420,-13.2,0.8,-3.9,13.7
3.430,-9.9,-5.2,-8.7,14.2
3.440,-9.9,-5.2,-8.7,14.2
3.450,-9.9,-5.2,-8.7,14.2
3.460,-9.9,-5.2,-8.7,14.2
3.470,-5.7,-1.4,-6.5,8.8
3.480,-14.5,6.2,-7.0,17.3
3.490,-14.5,6.2,-7.0,17.3
3.500,-14.5,6.2,-7.0,17.3
3.510,-14.5,6.2,-7.0,17.3
3.520,-14.5,6.2,-7.0,17.3
3.530,-8.5,-3.2,-3.7,9.8
3.540,-8.5,-3.2,-3.7,9.8
3.550,-8.5,-3.2,-3.7,9.8
3.560,-8.5,-3.2,-3.7,9.8
3.570,-8.5,-3.2,-3.7,9.8
3.580,-8.5,2.7,-3.6,9.6
3.590,-8.5,2.7,-3.6,9.6
3.600,-8.5,2.7,-3.6,9.6
3.610,-8.5,2.7,-3.6,9.6
3.620,-8.5,2.7,-3.6,9.6
3.630,-6.6,-1.3,-3.5,7.6
3.640,-6.6,-1.3,-3.5,7.6
3.650,-6.6,-1.3,-3.5,7.6
3.660,-6.6,-1.3,-3.5,7.6
3.670,-6.6,-1.3,-3.5,7.6
3.680,-7.8,-0.4,-2.4,8.2
3.690,-7.8,-0.4,-2.4,8.2
3.700,-7.8,-0.4,-2.4,8.2
3.710,-7.8,-0.4,-2.4,8.2
3.720,-7.8,-0.4,-2.4,8.2
3.730,-8.1,0.1,-3.0,8.6
3.740,-8.1,0.1,-3.0,8.6
