Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.380,5.2,1.1,-3.0,6.1
3.390,-2.5,3.3,3.4,5.4
3.400,-2.5,3.3,3.4,5.4
3.410,-2.5,3.3,3.4,5.4
3.420,-2.5,3.3,3.4,5.4
3.430,-2.5,3.3,3.4,5.4
3.440,-33.5,2.8,6.4,34.3
3.450,-33.5,2.8,6.4,34.3
3.460,-33.5,2.8,6.4,34.3
3.470,-33.5,2.8,6.4,34.3
3.480,-33.5,2.8,6.4,34.3
3.490,-18.5,-7.2,-1.4,19.9
3.500,-18.5,-7.2,-1.4,19.9
3.510,-18.5,-7.2,-1.4,19.9
3.520,-18.5,-7.2,-1.4,19.9
3.530,-19.6,0.5,-2.1,19.7
3.540,-19.6,0.5,-2.1,19.7
3.550,-19.6,0.5,-2.1,19.7
3.560,-19.6,0.5,-2.1,19.7
3.570,-19.6,0.5,-2.1,19.7
3.580,-10.5,-1.0,-4.1,11.3
3.590,-10.5,-1.0,-4.1,11.3
3.600,-10.5,-1.0,-4.1,11.3
3.610,0.5,1.4,-4.2,4.4
3.620,0.5,1.4,-4.2,4.4
3.630,0.5,1.4,-4.2,4.4
3.640,0.5,1.4,-4.2,4.4
3.650,0.5,1.4,-4.2,4.4
3.660,6.5,4.2,-1.9,7.9
3.670,6.5,4.2,-1.9,7.9
3.680,6.5,4.2,-1.9,7.9
3.690,6.5,4.2,-1.9,7.9
3.700,6.4,2.8,-1.3,7.1
3.710,6.4,2.8,-1.3,7.1
3.720,6.4,2.8,-1.3,7.1
3.730,-4.6,2.0,-8.6,10.0
3.740,-4.6,2.0,-8.6,10.0
3.750,-4.6,2.0,-8.6,10.0
3.760,-4.6,2.0,-8.6,10.0
3.770,-4.6,2.0,-8.6,10.0
3.780,-28.5,0.3,-2.0,28.6
3.790,-28.5,0.3,-2.0,28.6
3.800,-28.5,0.3,-2.0,28.6
3.810,-28.5,0.3,-2.0,28.6
3.820,-22.2,-3.1,-2.2,22.5
3.830,-22.2,-3.1,-2.2,22.5
3.840,-22.2,-3.1,-2.2,22.5
3.850,-22.2,-3.1,-2.2,22.5
3.860,-22.2,-3.1,-2.2,22.5
3.870,-19.0,-9.5,1.1,21.3
3.880,-19.0,-9.5,1.1,21.3
3.890,-19.0,-9.5,1.1,21.3
3.900,-19.0,-9.5,1.1,21.3
3.910,-19.0,-9.5,1.1,21.3
3.920,-9.8,-6.1,-2.3,11.8
3.930,-9.8,-6.1,-2.3,11.8
3.940,-9.8,-6.1,-2.3,11.8
3.950,-9.8,-6.1,-2.3,11.8
3.960,-9.8,-6.1,-2.3,11.8
3.970,1.7,2.0,0.1,2.7
3.980,1.7,2.0,0.1,2.7
3.990,1.7,2.0,0.1,2.7
4.000,1.7,2.0,0.1,2.7
4.010,3.7,0.1,-2.7,4.6
4.020,3.7,0.1,-2.7,4.6
4.030,3.7,0.1,-2.7,4.6
4.040,3.7,0.1,-2.7,4.6
4.050,3.7,0.1,-2.7,4.6
4.060,1.3,-2.5,-2.0,3.5
4.070,1.3,-2.5,-2.0,3.5
4.080,-5.6,3.5,-14.0,15.5
4.090,-5.6,3.5,-14.0,15.5
4.100,-5.6,3.5,-14.0,15.5
4.110,-5.6,3.5,-14.0,15.5
4.120,-5.6,3.5,-14.0,15.5
4.130,-15.0,-8.7,-3.8,17.7
4.140,-15.0,-8.7,-3.8,17.7
