Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.910,-8.0,-2.4,-5.0,9.7
5.920,-7.4,-3.5,-5.4,9.8
5.930,-7.4,-3.5,-5.4,9.8
5.940,-7.4,-3.5,-5.4,9.8
5.950,-7.4,-3.5,-5.4,9.8
5.960,-7.4,-3.5,-5.4,9.8
5.970,-6.9,-2.4,-6.2,9.6
5.980,-6.9,-2.4,-6.2,9.6
5.990,-6.9,-2.4,-6.2,9.6
6.000,-6.9,-2.4,-6.2,9.6
6.010,-6.9,-2.4,-6.2,9.6
6.020,-7.5,-3.3,-6.4,10.4
6.030,-7.5,-3.3,-6.4,10.4
6.040,-7.5,-3.3,-6.4,10.4
6.050,-7.5,-3.3,-6.4,10.4
