Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.310,-8.6,-0.9,-4.9,9.9
3.320,-8.6,-0.9,-4.9,9.9
3.330,-8.6,-0.9,-4.9,9.9
3.340,-8.6,-0.9,-4.9,9.9
3.350,-8.6,-0.9,-4.9,9.9
3.360,-8.7,-1.0,-4.9,10.0
3.370,-8.7,-1.0,-4.9,10.0
3.380,-8.7,-1.0,-4.9,10.0
3.390,-8.7,-1.0,-4.9,10.0
3.400,-8.7,-1.0,-4.9,10.0
3.410,-8.7,-1.0,-4.9,10.0
3.420,-8.7,-1.0,-4.9,10.0
3.430,-8.7,-1.0,-4.9,10.0
3.440,-8.7,-1.0,-4.9,10.0
3.450,-8.4,-1.0,-4.8,9.8
3.460,-8.4,-1.0,-4.8,9.8
3.470,-8.4,-1.0,-4.8,9.8
3.480,-8.4,-1.0,-4.8,9.8
3.490,-8.4,-1.0,-4.8,9.8
3.500,-8.6,-0.9,-4.8,9.9
3.510,-8.6,-0.9,-4.8,9.9
3.520,-8.6,-0.9,-4.8,9.9
3.530,-8.6,-0.9,-4.8,9.9
3.540,-8.8,-1.2,-4.9,10.1
3.550,-8.8,-1.2,-4.9,10.1
3.560,-8.8,-1.2,-4.9,10.1
3.570,-8.8,-1.2,-4.9,10.1
3.580,-8.8,-1.2,-4.9,10.1
3.590,-8.5,-0.8,-4.9,9.8
3.600,-8.5,-0.8,-4.9,9.8
3.610,-8.5,-0.8,-4.9,9.8
3.620,-8.5,-0.8,-4.9,9.8
3.630,-8.6,-1.0,-4.9,9.9
3.640,-8.6,-1.0,-4.9,9.9
3.650,-8.6,-1.0,-4.9,9.9
3.660,-8.6,-1.0,-4.9,9.9
3.670,-8.6,-1.0,-4.9,9.9
3.680,-8.6,-1.0,-4.8,9.9
3.690,-8.6,-1.0,-4.8,9.9
3.700,-8.7,-1.0,-4.7,10.0
3.710,-8.7,-1.0,-4.7,10.0
3.720,-8.7,-1.0,-4.7,10.0
3.730,-8.7,-1.0,-4.7,10.0
3.740,-8.7,-1.0,-4.7,10.0
3.750,-8.6,-1.2,-4.7,9.9
3.760,-8.6,-1.2,-4.7,9.9
3.770,-8.6,-1.2,-4.7,9.9
3.780,-8.6,-1.2,-4.7,9.9
3.790,-8.6,-1.2,-4.7,9.9
3.800,-8.6,-1.1,-4.7,9.9
3.810,-8.6,-1.1,-4.7,9.9
3.820,-8.6,-1.1,-4.7,9.9
3.830,-8.6,-1.1,-4.7,9.9
3.840,-8.7,-1.0,-4.6,9.9
3.850,-8.7,-1.0,-4.6,9.9
3.860,-8.8,-0.8,-4.6,9.9
3.870,-8.8,-0.8,-4.6,9.9
3.880,-8.8,-0.8,-4.6,9.9
3.890,-8.8,-0.8,-4.6,9.9
3.900,-8.8,-0.8,-4.6,9.9
3.910,-8.9,-1.0,-4.6,10.0
3.920,-8.9,-1.0,-4.6,10.0
3.930,-8.9,-1.0,-4.6,10.0
3.940,-8.9,-1.0,-4.6,10.0
3.950,-8.9,-1.0,-4.6,10.0
3.960,-8.7,-0.9,-4.6,9.9
3.970,-8.7,-0.9,-4.6,9.9
3.980,-8.7,-0.9,-4.6,9.9
3.990,-8.7,-0.9,-4.6,9.9
4.000,-8.7,-0.9,-4.6,9.9
4.010,-8.8,-0.6,-4.6,9.9
4.020,-8.8,-0.6,-4.6,9.9
4.030,-8.8,-0.6,-4.6,9.9
4.040,-8.8,-0.6,-4.6,9.9
4.050,-8.7,-0.8,-4.6,9.9
4.060,-8.7,-0.8,-4.6,9.9
4.070,-8.7,-0.8,-4.6,9.9
4.080,-8.7,-0.8,-4.6,9.9
4.090,-8.7,-0.8,-4.6,9.9
4.100,-8.7,-0.9,-4.5,9.8
4.110,-8.7,-0.9,-4.5,9.8
4.120,-8.7,-0.9,-4.5,9.8
4.130,-8.7,-0.9,-4.5,9.8
