Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.020,-9.8,0.1,-1.5,9.9
3.030,-9.7,0.1,-1.5,9.8
3.040,-9.7,0.1,-1.5,9.8
3.050,-9.7,0.1,-1.5,9.8
3.060,-9.7,0.1,-1.5,9.8
3.070,-9.7,0.1,-1.5,9.8
3.080,-9.7,0.1,-1.5,9.8
3.090,-9.7,0.1,-1.5,9.8
3.100,-9.7,0.1,-1.6,9.8
3.110,-9.7,0.1,-1.6,9.8
3.120,-9.7,0.1,-1.6,9.8
3.130,-9.7,0.1,-1.6,9.8
3.140,-9.8,0.1,-1.5,9.9
3.150,-9.8,0.1,-1.5,9.9
3.160,-9.8,0.1,-1.5,9.9
3.170,-9.8,0.1,-1.5,9.9
3.180,-9.8,0.1,-1.5,9.9
3.190,-9.8,0.1,-1.5,9.9
3.200,-9.8,0.1,-1.5,9.9
3.210,-9.8,0.1,-1.5,9.9
3.220,-9.8,0.1,-1.5,9.9
3.230,-9.8,0.1,-1.5,9.9
3.240,-9.8,0.1,-1.5,9.9
3.250,-9.8,0.1,-1.5,9.9
3.260,-9.7,0.1,-1.6,9.8
3.270,-9.7,0.1,-1.6,9.8
3.280,-9.7,0.1,-1.6,9.8
3.290,-9.7,0.1,-1.6,9.8
3.300,-9.7,0.1,-1.6,9.8
3.310,-9.7,0.1,-1.6,9.8
3.320,-9.7,0.1,-1.6,9.8
3.330,-9.7,0.1,-1.6,9.8
3.340,-9.7,0.1,-1.6,9.8
3.350,-9.7,0.1,-1.6,9.8
3.360,-9.7,0.1,-1.6,9.8
3.370,-9.7,0.1,-1.6,9.8
3.380,-9.7,0.1,-1.6,9.9
3.390,-9.7,0.1,-1.6,9.9
3.400,-9.7,0.1,-1.6,9.9
3.410,-9.7,0.1,-1.6,9.9
3.420,-9.7,0.1,-1.6,9.9
3.430,-9.7,0.1,-1.6,9.8
3.440,-9.7,0.1,-1.6,9.8
3.450,-9.7,0.1,-1.6,9.8
3.460,-9.8,0.1,-1.6,9.9
3.470,-9.8,0.1,-1.6,9.9
3.480,-9.8,0.1,-1.6,9.9
3.490,-9.8,0.1,-1.6,9.9
3.500,-9.8,0.1,-1.6,9.9
3.510,-9.8,0.2,-1.6,9.9
3.520,-9.8,0.2,-1.6,9.9
3.530,-9.8,0.2,-1.6,9.9
3.540,-9.8,0.2,-1.6,9.9
3.550,-9.8,0.2,-1.6,9.9
3.560,-9.7,0.1,-1.7,9.8
3.570,-9.7,0.1,-1.7,9.8
3.580,-9.7,0.1,-1.7,9.8
3.590,-9.7,0.1,-1.7,9.8
3.600,-9.7,0.1,-1.7,9.8
3.610,-9.7,0.1,-1.6,9.8
3.620,-9.7,0.1,-1.6,9.8
3.630,-9.7,0.2,-1.5,9.9
3.640,-9.7,0.2,-1.5,9.9
3.650,-9.7,0.2,-1.5,9.9
3.660,-9.7,0.1,-1.5,9.9
3.670,-9.7,0.1,-1.5,9.9
3.680,-9.7,0.1,-1.5,9.9
3.690,-9.7,0.1,-1.5,9.9
3.700,-9.7,0.1,-1.5,9.9
3.710,-9.7,0.1,-1.6,9.8
3.720,-9.7,0.1,-1.6,9.8
3.730,-9.7,0.1,-1.6,9.8
3.740,-9.7,0.1,-1.6,9.8
3.750,-9.7,0.1,-1.6,9.9
3.760,-9.7,0.1,-1.6,9.9
3.770,-9.7,0.1,-1.6,9.9
3.780,-9.7,0.1,-1.6,9.9
3.790,-9.7,0.1,-1.6,9.9
3.800,-9.7,0.1,-1.6,9.9
3.810,-9.7,0.1,-1.6,9.9
3.820,-9.7,0.1,-1.6,9.9
3.830,-9.7,0.1,-1.6,9.9
3.840,-9.7,0.1,-1.5,9.9
3.850,-9.7,0.1,-1.5,9.9
3.860,-9.7,0.1,-1.5,9.9
3.870,-9.7,0.1,-1.5,9.9
3.880,-9.7,0.1,-1.5,9.9
3.890,-9.7,0.1,-1.5,9.9
3.900,-9.7,0.1,-1.5,9.9
3.910,-9.7,0.1,-1.6,9.9
3.920,-9.7,0.1,-1.6,9.9
3.930,-9.7,0.1,-1.6,9.9
3.940,-9.7,0.1,-1.6,9.9
3.950,-9.7,0.1,-1.6,9.9
3.960,-9.8,0.1,-1.6,9.9
3.970,-9.8,0.1,-1.6,9.9
3.980,-9.8,0.1,-1.6,9.9
3.990,-9.8,0.1,-1.6,9.9
4.000,-9.8,0.1,-1.6,9.9
4.010,-9.7,0.1,-1.6,9.8
4.020,-9.7,0.1,-1.6,9.8
4.030,-9.7,0.1,-1.6,9.8
4.040,-9.7,0.1,-1.6,9.8
4.050,-9.7,0.1,-1.6,9.8
4.060,-9.7,0.2,-1.6,9.9
4.070,-9.7,0.2,-1.6,9.9
4.080,-9.7,0.2,-1.6,9.9
4.090,-9.7,0.2,-1.6,9.9
4.100,-9.7,0.1,-1.5,9.8
4.110,-9.7,0.1,-1.5,9.8
4.120,-9.7,0.1,-1.5,9.8
4.130,-9.7,0.1,-1.5,9.8
4.140,-9.7,0.2,-1.6,9.9
4.150,-9.7,0.2,-1.6,9.9
4.160,-9.7,0.2,-1.6,9.9
4.170,-9.7,0.2,-1.6,9.9
4.180,-9.7,0.2,-1.6,9.9
4.190,-9.7,0.1,-1.6,9.9
4.200,-9.7,0.1,-1.6,9.9
4.210,-9.7,0.1,-1.6,9.9
4.220,-9.7,0.1,-1.6,9.9
4.230,-9.7,0.1,-1.5,9.9
4.240,-9.7,0.1,-1.5,9.9
4.250,-9.7,0.1,-1.5,9.9
4.260,-9.7,0.1,-1.5,9.9
4.270,-9.7,0.1,-1.5,9.9
4.280,-9.8,0.1,-1.6,9.9
4.290,-9.8,0.1,-1.6,9.9
4.300,-9.8,0.1,-1.6,9.9
4.310,-9.8,0.1,-1.6,9.9
4.320,-9.8,0.1,-1.6,9.9
4.330,-9.8,0.2,-1.6,9.9
4.340,-9.8,0.2,-1.6,9.9
4.350,-9.8,0.2,-1.6,9.9
4.360,-9.8,0.2,-1.6,9.9
4.370,-9.8,0.2,-1.6,9.9
4.380,-9.7,0.1,-1.6,9.9
4.390,-9.7,0.1,-1.6,9.9
4.400,-9.7,0.1,-1.6,9.9
4.410,-9.7,0.1,-1.6,9.9
4.420,-9.7,0.1,-1.6,9.9
4.430,-9.8,0.1,-1.6,9.9
4.440,-9.8,0.1,-1.6,9.9
4.450,-9.8,0.1,-1.6,9.9
4.460,-9.8,0.1,-1.6,9.9
4.470,-9.8,0.1,-1.6,9.9
4.480,-9.7,0.1,-1.6,9.8
4.490,-9.7,0.1,-1.6,9.8
4.500,-9.7,0.1,-1.6,9.8
4.510,-9.7,0.1,-1.6,9.8
4.520,-9.7,0.1,-1.6,9.8
4.530,-9.7,0.2,-1.6,9.9
4.540,-9.7,0.2,-1.6,9.9
4.550,-9.7,0.2,-1.6,9.9
4.560,-9.7,0.2,-1.6,9.9
4.570,-9.8,0.1,-1.6,9.9
4.580,-9.8,0.1,-1.6,9.9
4.590,-9.8,0.1,-1.6,9.9
4.600,-9.8,0.1,-1.6,9.9
4.610,-9.8,0.1,-1.6,9.9
4.620,-9.7,0.1,-1.6,9.9
4.630,-9.7,0.1,-1.6,9.9
4.640,-9.7,0.1,-1.6,9.9
4.650,-9.7,0.1,-1.6,9.9
4.660,-9.7,0.1,-1.6,9.9
4.670,-9.7,0.1,-1.6,9.9
4.680,-9.7,0.1,-1.6,9.9
4.690,-9.7,0.1,-1.6,9.9
4.700,-9.7,0.1,-1.6,9.9
4.710,-9.8,0.1,-1.6,9.9
4.720,-9.8,0.1,-1.6,9.9
4.730,-9.8,0.1,-1.6,9.9
4.740,-9.8,0.1,-1.6,9.9
4.750,-9.7,0.1,-1.6,9.8
4.760,-9.7,0.1,-1.6,9.8
4.770,-9.7,0.1,-1.6,9.8
4.780,-9.7,0.1,-1.6,9.8
4.790,-9.7,0.1,-1.5,9.8
4.800,-9.7,0.1,-1.5,9.8
4.810,-9.7,0.1,-1.5,9.8
4.820,-9.7,0.1,-1.5,9.8
4.830,-9.7,0.1,-1.6,9.9
4.840,-9.7,0.1,-1.6,9.9
4.850,-9.7,0.1,-1.6,9.9
4.860,-9.8,0.2,-1.5,9.9
4.870,-9.8,0.2,-1.5,9.9
4.880,-9.8,0.2,-1.5,9.9
4.890,-9.8,0.2,-1.5,9.9
4.900,-9.8,0.2,-1.5,9.9
4.910,-9.7,0.1,-1.6,9.8
4.920,-9.7,0.1,-1.6,9.8
4.930,-9.7,0.1,-1.6,9.8
4.940,-9.7,0.1,-1.6,9.8
4.950,-9.7,0.1,-1.6,9.8
4.960,-9.7,0.1,-1.6,9.9
4.970,-9.7,0.1,-1.6,9.9
4.980,-9.8,0.2,-1.5,9.9
4.990,-9.8,0.2,-1.5,9.9
5.000,-9.8,0.2,-1.5,9.9
5.010,-9.8,0.2,-1.5,9.9
5.020,-9.8,0.2,-1.5,9.9
5.030,-9.8,0.1,-1.6,9.9
5.040,-9.8,0.1,-1.6,9.9
5.050,-9.8,0.1,-1.6,9.9
5.060,-9.8,0.1,-1.6,9.9
5.070,-9.8,0.1,-1.6,9.9
5.080,-9.7,0.1,-1.6,9.8
5.090,-9.7,0.1,-1.6,9.8
5.100,-9.7,0.1,-1.6,9.8
5.110,-9.7,0.1,-1.6,9.8
5.120,-9.7,0.1,-1.6,9.8
5.130,-9.8,0.1,-1.5,9.9
5.140,-9.8,0.1,-1.5,9.9
5.150,-9.8,0.1,-1.5,9.9
5.160,-9.8,0.1,-1.5,9.9
5.170,-9.8,0.1,-1.5,9.9
5.180,-9.8,0.1,-1.6,9.9
5.190,-9.8,0.1,-1.6,9.9
5.200,-9.8,0.1,-1.6,9.9
5.210,-9.7,0.1,-1.5,9.9
5.220,-9.7,0.1,-1.5,9.9
5.230,-9.7,0.1,-1.5,9.9
5.240,-9.7,0.1,-1.5,9.9
5.250,-9.7,0.1,-1.5,9.9
5.260,-9.7,0.1,-1.5,9.9
5.270,-9.7,0.1,-1.5,9.9
5.280,-9.7,0.1,-1.5,9.9
5.290,-9.7,0.1,-1.5,9.9
5.300,-9.7,0.1,-1.5,9.9
5.310,-9.7,0.1,-1.5,9.9
5.320,-9.7,0.1,-1.5,9.9
5.330,-9.7,0.1,-1.5,9.9
5.340,-9.7,0.1,-1.5,9.9
5.350,-9.8,0.1,-1.5,9.9
5.360,-9.8,0.1,-1.5,9.9
5.370,-9.8,0.1,-1.5,9.9
5.380,-9.7,0.1,-1.5,9.8
5.390,-9.7,0.1,-1.5,9.8
5.400,-9.7,0.1,-1.5,9.8
5.410,-9.7,0.1,-1.5,9.8
5.420,-9.7,0.1,-1.5,9.8
5.430,-9.7,0.1,-1.5,9.9
5.440,-9.7,0.1,-1.5,9.9
5.450,-9.7,0.1,-1.5,9.9
5.460,-9.7,0.1,-1.5,9.9
5.470,-9.7,0.1,-1.5,9.9
5.480,-9.7,0.1,-1.6,9.9
5.490,-9.7,0.1,-1.6,9.9
5.500,-9.7,0.1,-1.6,9.9
5.510,-9.7,0.1,-1.6,9.9
5.520,-9.7,0.1,-1.6,9.8
5.530,-9.7,0.1,-1.6,9.8
5.540,-9.7,0.1,-1.6,9.8
5.550,-9.7,0.1,-1.5,9.8
5.560,-9.7,0.1,-1.5,9.8
5.570,-9.7,0.1,-1.5,9.8
5.580,-9.7,0.1,-1.5,9.8
5.590,-9.8,0.1,-1.5,9.9
5.600,-9.8,0.1,-1.5,9.9
