Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.720,-8.7,1.4,-5.1,10.2
5.730,-8.7,1.4,-5.1,10.2
5.740,-8.7,1.4,-5.1,10.2
5.750,-8.7,1.4,-5.1,10.2
5.760,-8.5,1.8,-4.8,9.9
5.770,-8.5,1.8,-4.8,9.9
5.780,-8.5,1.8,-4.8,9.9
5.790,-8.5,1.8,-4.8,9.9
5.800,-8.7,1.3,-5.0,10.1
5.810,-8.7,1.3,-5.0,10.1
5.820,-8.7,1.3,-5.0,10.1
5.830,-8.7,1.3,-5.0,10.1
5.840,-9.1,1.6,-5.0,10.5
5.850,-9.1,1.6,-5.0,10.5
5.860,-9.1,1.6,-5.0,10.5
5.870,-9.1,1.6,-5.0,10.5
5.880,-8.7,1.1,-4.6,10.0
5.890,-8.7,1.1,-4.6,10.0
5.900,-8.7,1.1,-4.6,10.0
5.910,-8.7,1.1,-4.6,10.0
5.920,-8.5,1.4,-3.9,9.4
5.930,-8.5,1.4,-3.9,9.4
5.940,-8.5,1.4,-3.9,9.4
5.950,-8.5,1.4,-3.9,9.4
5.960,-9.3,1.3,-3.7,10.1
5.970,-9.3,1.3,-3.7,10.1
5.980,-9.3,1.3,-3.7,10.1
